engagement_rate
0.0394779243260836
0.0389799924868406
0.025556239302671
0.0516656082845692
0.0400838556799483
0.0450195506039878
0.028990157754839
0.0336336909370563
0.058308838015749
0.0394779243260836
0.0335772039910136
0.0343652174580122
0.0431541190071452
0.0444646583962226
0.0408727822128008
0.0149749334727064
0.0364933874455629
0.0408634941347343
0.0294370952121978
0.0394779243260836
0.052472964906276
0.0609370158483792
0.0394779243260836
0.045629816172771
0.0369771658310217
0.0446058180230799
0.0335399704641246
0.0394779243260836
0.0394531629545789
0.0394779243260836
0.0284064055927647
