timestamp,id,post_id,likes,comments,shares,contains_emoji,does_not_contain_emoji,contains_hashtag,accounts_reached,followers_gained,engagement_rate,hashtag_count,year,month,week,day,hour,caption_length,day_of_week,media_type_VIDEO,media_type_CAROUSEL,media_type_PHOTO,day_posted_monday,day_posted_tuesday,day_posted_wednesday,day_posted_thursday,day_posted_friday,day_posted_saturday,day_posted_sunday
2023-11-18 15:15:29+00:00,21,18204244729287331,0.009986530690783145,0.0,0.000315872598052119,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,11,46,18,15,0.15999999999999998,6,1,0,0,0,0,0,0,0,1,0
2023-11-18 22:17:44+00:00,20,18020370355882395,0.015066384452568792,0.0,0.0010529086601737299,0,1,1,0.16789422308989263,0.08333333333333333,0.04253722683806127,0.3333333333333333,2023,11,46,18,22,0.14666666666666667,6,0,0,0,0,0,0,0,0,1,0
2023-11-22 21:07:58+00:00,19,18060779959479015,0.024725803348085433,0.014018691588785045,0.002000526454330087,0,1,1,0.23666696246339514,0.0,0.045742340001294075,0.3333333333333333,2023,11,47,22,21,0.07466666666666666,3,0,0,0,0,0,1,0,0,0,0
2023-11-22 22:32:20+00:00,18,17976813530625575,0.013719453530883203,0.06074766355140186,0.0052645433008686494,0,1,1,0.1964681870618511,0.0,0.03588431320480491,0.3333333333333333,2023,11,47,22,22,0.026666666666666665,3,0,0,0,0,0,1,0,0,0,0
2023-11-23 19:40:41+00:00,17,17972928374494634,0.019395805272272464,0.02336448598130841,0.002737562516451698,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,11,47,23,19,0.1706666666666667,4,1,0,0,0,0,0,1,0,0,0
2023-11-23 22:41:35+00:00,16,18017046226779834,0.009697902636136234,0.16822429906542055,0.004158989207686234,0,1,1,0.27620906912769544,0.0,0.016401394776133067,0.3333333333333333,2023,11,47,23,22,0.03733333333333333,4,0,0,0,0,0,0,1,0,0,0
2023-11-25 22:45:13+00:00,15,18013495942989909,0.025687896863575137,0.10747663551401869,0.009897341405633062,1,0,0,0.2914721803176857,0.027777777777777776,0.04157677986236714,0.0,2023,11,47,25,22,0.26399999999999996,6,0,0,0,0,0,0,0,0,1,0
2023-11-26 19:26:38+00:00,14,18059248096484154,0.014354435251106407,0.004672897196261682,0.001158199526191103,0,1,1,0.22765107817907534,0.0,0.027518671878222475,0.3333333333333333,2023,11,47,26,19,0.050666666666666665,7,0,0,0,0,0,0,0,0,0,1
2023-11-27 23:11:04+00:00,13,17900481665830359,0.021550894746969404,0.08878504672897196,0.01126612266385891,0,1,1,0.25989883751885706,0.0,0.04163351277639538,0.3333333333333333,2023,11,48,27,23,0.21599999999999997,1,0,0,0,1,0,0,0,0,0,0
2023-11-29 01:26:44+00:00,12,17990277926250302,0.016355589763324997,0.05607476635514018,0.0017372992892866544,0,1,1,0.2345727216256988,0.0,0.03089852606210569,0.3333333333333333,2023,11,48,29,1,0.1973333333333333,3,0,0,0,0,0,1,0,0,0,0
2023-12-01 17:35:21+00:00,11,18318029560117658,0.005310756205503175,0.0,0.000631745196104238,1,0,1,0.13582394178720383,0.0,0.023267229391841164,0.3333333333333333,2023,12,48,1,17,0.039999999999999994,5,0,0,0,0,0,0,0,1,0,0
2023-12-01 17:40:10+00:00,10,18011031167014660,0.011237252260919763,0.02803738317757009,0.001368781258225849,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,12,48,1,17,0.08533333333333333,5,1,0,0,0,0,0,0,1,0,0
2023-12-02 18:23:43+00:00,9,18009377084109174,0.006157398499134116,0.0,0.000421163464069492,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,12,48,2,18,0.088,6,1,0,0,0,0,0,0,0,1,0
2023-12-02 22:14:17+00:00,8,18237444760244564,0.021781797190686937,0.014018691588785045,0.0021058173203474598,0,1,1,0.24115715680184577,0.05555555555555555,0.03947792432608363,0.3333333333333333,2023,12,48,2,22,0.21066666666666667,6,0,0,0,0,0,0,0,0,1,0
2023-12-02 23:27:26+00:00,7,18062421955479615,0.021685587839137967,0.02336448598130841,0.0035272440115819955,0,1,1,0.2683645398881888,0.0,0.03521579649282541,0.3333333333333333,2023,12,48,2,23,0.08266666666666667,6,0,0,0,0,0,0,0,0,1,0
2023-12-05 16:03:07+00:00,6,17990124101276984,0.02162786222820858,0.08878504672897196,0.0005790997630955515,0,1,1,0.2334191143845949,0.027777777777777776,0.04036459036087265,0.3333333333333333,2023,12,49,5,16,0.3653333333333333,2,0,0,0,0,1,0,0,0,0,0
2023-12-05 20:07:21+00:00,5,17914130789842670,0.014700788916682703,0.0,0.002526980784416952,1,0,0,0.2051113674682758,0.05555555555555555,0.033383974492639766,0.0,2023,12,49,5,20,0.21599999999999997,2,0,0,0,0,1,0,0,0,0,0
2023-12-06 17:02:30+00:00,4,17877896036995435,0.03407735231864537,0.04205607476635514,0.009423532508554884,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,12,49,6,17,0.18133333333333335,3,1,0,0,0,0,1,0,0,0,0
2023-12-06 20:06:44+00:00,3,17980617698402671,0.024206272849720996,0.05607476635514018,0.005580415898920769,0,1,1,0.24348211908776288,0.027777777777777776,0.04589868291397651,0.3333333333333333,2023,12,49,6,20,0.04266666666666667,3,0,0,0,0,0,1,0,0,0,0
2023-12-07 18:28:28+00:00,2,18405155155040396,0.02695786030402155,0.037383177570093455,0.018110028954988155,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,12,49,7,18,0.06933333333333333,4,1,0,0,0,0,0,1,0,0,0
2023-12-08 00:41:28+00:00,1,17987817413592263,0.03209543967673658,0.06542056074766354,0.007001842590155304,0,1,1,0.3273049960067442,0.05555555555555555,0.04280016546097887,0.3333333333333333,2023,12,49,8,0,0.18133333333333335,5,0,0,0,0,0,0,0,1,0,0
2023-12-09 15:10:19+00:00,25,17844014463117791,0.017259957667885316,0.03271028037383177,0.001579362990260595,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,12,49,9,15,0.19466666666666665,6,1,0,0,0,0,0,0,0,1,0
2023-12-09 17:14:56+00:00,24,18030160537691569,0.014527612083894555,0.03271028037383177,0.002000526454330087,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,12,49,9,17,0.05866666666666666,6,1,0,0,0,0,0,0,0,1,0
2023-12-09 22:15:38+00:00,23,17906095220808432,0.03694439099480469,0.19626168224299065,0.0028954988154777576,0,1,0,0.25636702458070815,0.0,0.0639687749028208,0.0,2023,12,49,9,22,0.20800000000000002,6,0,0,0,0,0,0,0,0,1,0
2023-12-11 17:54:02+00:00,22,18034309051628993,0.021108331729844144,0.0,0.002000526454330087,1,0,1,0.21646996184222203,0.0,0.04356950845580222,0.3333333333333333,2023,12,50,11,17,0.16799999999999998,1,0,0,0,1,0,0,0,0,0,0
2023-12-11 22:41:01+00:00,21,17846711736106535,0.016394073503944583,0.3364485981308411,0.0025796262174256385,1,0,1,0.26850652231786315,0.0,0.028164397253129414,0.3333333333333333,2023,12,50,11,22,0.10133333333333332,1,0,0,0,1,0,0,0,0,0,0
2023-12-12 18:47:55+00:00,20,17920969472745015,0.018587646719261115,0.0514018691588785,0.00931824164253751,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,12,50,12,18,0.192,2,1,0,0,0,1,0,0,0,0,0
2023-12-12 20:42:41+00:00,19,18008896583289817,0.019607465845680204,0.009345794392523364,0.005053961568833904,1,0,1,0.2514153873458159,0.0,0.03553596861454888,0.6666666666666666,2023,12,50,12,20,0.09333333333333334,2,0,0,0,0,1,0,0,0,0,0
2023-12-14 00:45:16+00:00,18,18076194577426911,0.019126419087935345,0.009345794392523364,0.0034219531455646226,1,0,1,0.2697843641849321,0.0,0.03070739650757666,0.3333333333333333,2023,12,50,14,0,0.14666666666666667,4,0,0,0,0,0,0,1,0,0,0
2023-12-21 23:19:41+00:00,17,18027855688835399,0.01777948816624976,0.004672897196261682,0.0017372992892866544,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,12,51,21,23,0.15999999999999998,4,1,0,0,0,0,0,1,0,0,0
2023-12-23 19:40:48+00:00,16,18037162978654405,0.016047719838368286,0.02803738317757009,0.0026849170834430114,0,1,1,0.23705741414499956,0.0,0.030329732521723912,0.3333333333333333,2023,12,51,23,19,0.032,6,0,0,0,0,0,0,0,0,1,0
2023-12-25 15:44:58+00:00,15,17982834443391970,0.029805657109871077,0.037383177570093455,0.009686759673598316,0,1,1,0.2400922885792883,0.611111111111111,0.05937986394444158,0.3333333333333333,2023,12,52,25,15,0.16533333333333333,1,0,0,0,1,0,0,0,0,0,0
2023-12-26 18:11:05+00:00,14,18032876551707803,0.02461035212622667,0.014018691588785045,0.005053961568833904,0,1,1,0.2874256810719673,0.0,0.037421730966068545,0.6666666666666666,2023,12,52,26,18,0.20266666666666666,2,0,0,0,0,1,0,0,0,0,0
2023-12-27 20:36:49+00:00,13,18369821011076090,0.01758706946315182,0.014018691588785045,0.002211108186364833,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2023,12,52,27,20,0.06666666666666667,3,1,0,0,0,0,1,0,0,0,0
2024-01-01 23:09:46+00:00,12,18002671148100380,0.017567827592842027,0.07009345794392523,0.006475388260068439,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,1,1,1,23,0.136,1,1,0,0,1,0,0,0,0,0,0
2024-01-04 23:19:21+00:00,11,18402325096035232,1.0,0.1261682242990654,0.03406159515662016,1,0,1,0.0,0.0,0.03947792432608363,0.6666666666666666,2024,1,1,4,23,0.136,4,1,0,0,0,0,0,1,0,0,0
2024-01-08 02:43:34+00:00,10,18254995765169796,0.01768327881470079,0.05607476635514018,0.01589892076862332,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,1,2,8,2,0.064,1,1,0,0,1,0,0,0,0,0,0
2024-01-08 23:19:13+00:00,9,18290950237157436,0.013084471810659996,0.0,0.0005790997630955515,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,1,2,8,23,0.06133333333333334,1,1,0,0,1,0,0,0,0,0,0
2024-01-09 18:55:54+00:00,8,18077232361394518,0.020915913026746204,0.0,0.00794946038431166,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,1,2,9,18,0.07733333333333334,2,1,0,0,0,1,0,0,0,0,0
2024-01-10 01:41:42+00:00,7,17909342732895088,0.025591687512026166,0.004672897196261682,0.0026849170834430114,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,1,2,10,1,0.128,3,1,0,0,0,0,1,0,0,0,0
2024-01-11 03:26:04+00:00,6,18014462563930563,0.03248027708293246,0.03271028037383177,0.0026849170834430114,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,1,2,11,3,0.10666666666666667,4,1,0,0,0,0,0,1,0,0,0
2024-01-12 17:21:00+00:00,5,18331284277101938,0.01814508370213585,0.018691588785046728,0.007528296920242169,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,1,2,12,17,0.10933333333333332,5,1,0,0,0,0,0,0,1,0,0
2024-01-15 20:16:02+00:00,4,18000640850517863,0.03196074658456802,0.02803738317757009,0.0036325348775993684,0,1,1,0.3063980832371994,0.08333333333333333,0.0442452636074403,0.3333333333333333,2024,1,3,15,20,0.06933333333333333,1,0,0,0,1,0,0,0,0,0,0
2024-01-16 20:17:01+00:00,3,18033623914696015,0.014643063305753318,0.0,0.003685180310608055,1,0,1,0.21719762179430294,0.0,0.03170423838583429,0.6666666666666666,2024,1,3,16,20,0.10933333333333332,2,0,0,0,0,1,0,0,0,0,0
2024-01-17 17:08:40+00:00,2,17937639314789393,0.028593419280354047,0.018691588785046728,0.0018425901553040275,0,1,1,0.271363918715059,0.0,0.04474714426367987,0.3333333333333333,2024,1,3,17,17,0.17333333333333334,3,0,0,0,0,0,1,0,0,0,0
2024-01-18 17:11:34+00:00,1,18006067772248665,0.023513565518568404,0.08411214953271028,0.007423006054224796,0,1,1,0.30311473955098056,0.05555555555555555,0.03505360537364567,0.3333333333333333,2024,1,3,18,17,0.13866666666666666,4,0,0,0,0,0,0,1,0,0,0
2024-01-18 23:38:05+00:00,25,17896489676877161,0.025245333846449877,0.02336448598130841,0.002526980784416952,0,1,1,0.273742124412104,0.0,0.039392061342751986,0.3333333333333333,2024,1,3,18,23,0.07733333333333334,4,0,0,0,0,0,0,1,0,0,0
2024-01-22 17:54:18+00:00,24,18025946062919295,0.024494900904367907,0.08878504672897196,0.0052645433008686494,0,1,1,0.3164255923329488,0.0,0.033451674119489856,0.3333333333333333,2024,1,4,22,17,0.13866666666666666,1,0,0,0,1,0,0,0,0,0,0
2024-01-24 00:35:11+00:00,23,17903525423921926,0.017048297094477582,0.014018691588785045,0.008160042116346407,1,0,1,0.26341290265329664,0.08333333333333333,0.031151431749062507,0.6666666666666666,2024,1,4,24,0,0.10133333333333332,3,0,0,0,0,0,1,0,0,0,0
2024-01-26 21:55:02+00:00,22,18040574020580555,0.013796421012122377,0.02336448598130841,0.002526980784416952,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,1,4,26,21,0.104,5,1,0,0,0,0,0,0,1,0,0
2024-01-27 22:24:27+00:00,21,17874990546029909,0.00954396767365788,0.0,0.0018425901553040275,0,1,1,0.22779306060874965,0.0,0.018771938420810753,0.3333333333333333,2024,1,4,27,22,0.10933333333333332,6,0,0,0,0,0,0,0,0,1,0
2024-01-29 19:08:47+00:00,20,17850278436133995,0.015489705599384262,0.14953271028037382,0.0004738088970781785,1,0,0,0.2880646020055018,0.0,0.021897196075972868,0.0,2024,1,5,29,19,0.048,1,0,0,0,1,0,0,0,0,0,0
2024-01-30 17:35:04+00:00,19,18007580654259422,0.23047912257071387,0.9999999999999999,0.18615425111871545,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,1,5,30,17,0.07733333333333334,2,1,0,0,0,1,0,0,0,0,0
2024-01-31 18:38:53+00:00,18,18005099279111962,0.008812776601885704,0.004672897196261682,0.0006843906291129245,1,0,0,0.20257343153784718,0.0,0.019913136887363368,0.0,2024,1,5,31,18,0.2826666666666666,3,0,0,0,0,0,1,0,0,0,0
2024-02-01 20:13:32+00:00,17,18053587453545740,0.023725226091976144,0.02803738317757009,0.0021584627533561464,0,1,1,0.2689147218031768,0.1388888888888889,0.037638329263296445,0.3333333333333333,2024,2,5,1,20,0.072,4,0,0,0,0,0,0,1,0,0,0
2024-02-03 18:02:04+00:00,16,18020705741005184,0.02414854723879161,0.004672897196261682,0.0027902079494603843,1,0,1,0.27956340402875146,0.0,0.03669263289932683,0.3333333333333333,2024,2,5,3,18,0.048,6,0,0,0,0,0,0,0,0,1,0
2024-02-05 19:20:15+00:00,15,17986965815416125,0.02992110833172984,0.02803738317757009,0.004580152671755725,0,1,1,0.29287425681071966,0.027777777777777776,0.04423803751213931,0.3333333333333333,2024,2,6,5,19,0.15999999999999998,1,0,0,0,1,0,0,0,0,0,0
2024-02-08 18:01:37+00:00,14,17913897626870031,0.0813931114104291,0.24299065420560745,0.08375888391682022,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,2,6,8,18,0.10133333333333332,4,1,0,0,0,0,0,1,0,0,0
2024-02-13 23:09:24+00:00,13,17996360309302542,0.020473350009620937,0.014018691588785045,0.003948407475651487,1,0,1,0.23643624101517435,0.027777777777777776,0.039299067012469484,0.3333333333333333,2024,2,7,13,23,0.11733333333333333,2,0,0,0,0,1,0,0,0,0,0
2024-02-17 02:51:20+00:00,12,18017501083899979,0.028901289205310758,0.0794392523364486,0.004790734403790471,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,2,7,17,2,0.04533333333333334,6,1,0,0,0,0,0,0,0,1,0
2024-02-18 21:28:29+00:00,11,18036044314751305,0.035597460073119105,0.018691588785046728,0.007159778889181363,1,0,1,0.33147572987842755,0.027777777777777776,0.046544667994179986,0.3333333333333333,2024,2,7,18,21,0.088,7,0,0,0,0,0,0,0,0,0,1
2024-02-19 17:47:09+00:00,10,18258228769235972,0.020704252453338463,0.04672897196261682,0.004264280073703606,0,1,1,0.31397639542106665,0.027777777777777776,0.027806841338792576,0.3333333333333333,2024,2,8,19,17,0.1413333333333333,1,0,0,0,1,0,0,0,0,0,0
2024-02-20 17:18:30+00:00,9,17912965067898490,0.015797575524340968,0.009345794392523364,0.0074756514872334826,0,1,1,0.2592066731741947,0.08333333333333333,0.029273368470642797,0.3333333333333333,2024,2,8,20,17,0.08,2,0,0,0,0,1,0,0,0,0,0
2024-02-21 00:52:18+00:00,8,18064566850500366,0.011237252260919763,0.0,0.000947617794156357,1,0,1,0.23446623480344306,0.0,0.020483416709680454,0.3333333333333333,2024,2,8,21,0,0.22933333333333333,3,0,0,0,0,0,1,0,0,0,0
2024-02-26 02:12:55+00:00,7,18014825720476215,0.023648258610736966,0.06542056074766354,0.005738352197946829,0,1,1,0.35312805040376255,0.08333333333333333,0.02799731865364327,0.3333333333333333,2024,2,9,26,2,0.18133333333333335,1,0,0,0,1,0,0,0,0,0,0
2024-02-26 17:00:09+00:00,6,18009911105077440,0.017933423128728115,0.7242990654205607,0.011739931560937089,0,1,1,0.32510426834679207,0.08333333333333333,0.030187758433229704,0.3333333333333333,2024,2,9,26,17,0.832,1,0,0,0,1,0,0,0,0,0,0
2024-02-29 22:55:53+00:00,5,17936534741800206,0.025707138733884936,0.14953271028037382,0.006370097394051066,0,1,1,0.3312272606264975,0.0,0.033958271983150545,0.3333333333333333,2024,2,9,29,22,0.072,4,0,0,0,0,0,0,1,0,0,0
2024-03-02 19:36:26+00:00,4,17991551693365255,0.04650760053877237,0.2102803738317757,0.028007370360621217,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,3,9,2,19,0.20266666666666666,6,1,0,0,0,0,0,0,0,1,0
2024-03-02 23:52:40+00:00,3,18022901159076872,0.012930536848181644,0.014018691588785045,0.002421689918399579,1,0,1,0.24857573875232938,0.027777777777777776,0.022754290881193233,0.3333333333333333,2024,3,9,2,23,0.49066666666666664,6,0,0,0,0,0,0,0,0,1,0
2024-03-03 00:05:59+00:00,2,18418512652003508,0.007850683086395999,0.004672897196261682,0.0022637536193735193,1,0,1,0.23641849321146508,0.0,0.014934944303796695,0.3333333333333333,2024,3,9,3,0,0.23733333333333329,7,0,0,0,0,0,0,0,0,0,1
2024-03-03 23:09:18+00:00,1,18001456091394007,0.03457764094670002,0.02803738317757009,0.011476704395893657,0,1,1,0.2921998402697666,0.08333333333333333,0.05502110719820596,0.3333333333333333,2024,3,9,3,23,0.10933333333333332,7,0,0,0,0,0,0,0,0,0,1
2024-03-06 02:45:09+00:00,25,18025446469985715,0.012930536848181644,0.0,0.004474861805738352,1,0,1,0.27670600763155556,0.05555555555555555,0.02051809913931921,0.3333333333333333,2024,3,10,6,2,0.592,3,0,0,0,0,0,1,0,0,0,0
2024-03-09 18:32:58+00:00,24,18033266170879209,0.028689628631903018,0.04672897196261682,0.000737036062121611,0,1,1,0.2891294702280593,0.027777777777777776,0.04109890207349273,0.3333333333333333,2024,3,10,9,18,0.07733333333333334,6,0,0,0,0,0,0,0,0,1,0
2024-03-17 23:04:08+00:00,23,18003647978200173,0.009697902636136234,0.0,0.001263490392208476,1,0,1,0.25242701215724556,0.05555555555555555,0.01587199789617243,0.3333333333333333,2024,3,11,17,23,0.608,7,0,0,0,0,0,0,0,0,0,1
2024-03-17 23:08:04+00:00,22,17992368980378586,0.0037329228401000586,0.0,5.26454330086865e-05,1,0,1,0.19691188215458336,0.0,0.009025996291776486,0.3333333333333333,2024,3,11,17,23,0.14933333333333332,7,0,0,0,0,0,0,0,0,0,1
2024-03-20 16:50:55+00:00,21,18051788686595540,0.023917644795074085,0.07009345794392523,0.017688865490918665,1,0,1,0.0,0.0,0.03947792432608363,0.6666666666666666,2024,3,12,20,16,0.24,3,1,0,0,0,0,1,0,0,0,0
2024-03-25 19:57:25+00:00,20,17922296813856958,0.011487396574947085,0.004672897196261682,0.001158199526191103,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,3,13,25,19,0.5893333333333334,1,1,0,0,1,0,0,0,0,0,0
2024-03-25 19:58:47+00:00,19,17940738521799932,0.025303059457379255,0.09345794392523364,0.004316925506712293,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,3,13,25,19,0.5733333333333334,1,1,0,0,1,0,0,0,0,0,0
2024-03-26 16:12:26+00:00,18,17997550913569458,0.013334616124687322,0.02803738317757009,0.017372992892866545,1,0,1,0.2393291330197888,0.027777777777777776,0.03476190468988083,0.6666666666666666,2024,3,13,26,16,0.7493333333333333,2,0,0,0,0,1,0,0,0,0,0
2024-03-27 19:29:15+00:00,17,18014001302205800,0.014566095824514144,0.02803738317757009,0.004106343774677547,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,3,13,27,19,0.13866666666666666,3,1,0,0,0,0,1,0,0,0,0
2024-03-29 17:52:24+00:00,16,17858937474130808,0.018664614200500286,0.08878504672897196,0.004685443537773099,0,1,1,0.2511314224864673,0.0,0.03429075633595763,0.3333333333333333,2024,3,13,29,17,0.072,5,0,0,0,0,0,0,0,1,0,0
2024-03-31 19:09:35+00:00,15,17988195182481461,0.013180681162208966,0.004672897196261682,0.0027902079494603843,1,0,1,0.1803531812938149,0.027777777777777776,0.03595011181433549,0.3333333333333333,2024,3,13,31,19,0.055999999999999994,7,0,0,0,0,0,0,0,0,0,1
2024-04-05 20:11:07+00:00,14,18039903988764566,0.010775447373484704,0.07476635514018691,0.000421163464069492,0,1,1,0.21643446623480345,0.0,0.022322642509561515,0.3333333333333333,2024,4,14,5,20,0.104,5,0,0,0,0,0,0,0,1,0,0
2024-04-05 21:52:44+00:00,13,18022207931130873,0.018587646719261115,0.037383177570093455,0.002948144248486444,1,0,1,0.22195403318839294,0.1111111111111111,0.03829790061041163,0.3333333333333333,2024,4,14,5,21,0.17333333333333334,5,0,0,0,0,0,0,0,1,0,0
2024-04-09 17:18:25+00:00,12,17882394081029404,0.019492014623821434,0.014018691588785045,0.01037115030271124,0,1,1,0.23187505546188658,0.027777777777777776,0.042823936924467836,0.6666666666666666,2024,4,15,9,17,0.07466666666666666,2,0,0,0,0,1,0,0,0,0,0
2024-04-11 15:39:18+00:00,11,17864953023100503,0.006946315181835675,0.018691588785046728,0.0020531718873387735,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,4,15,11,15,0.026666666666666665,4,1,0,0,0,0,0,1,0,0,0
2024-04-11 23:15:29+00:00,10,18017001134269293,0.00879353473157591,0.018691588785046728,0.000631745196104238,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,4,15,11,23,0.136,4,1,0,0,0,0,0,1,0,0,0
2024-04-13 16:50:46+00:00,9,17989428605635812,0.010813931114104293,0.0,0.0023690444853908922,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,4,15,13,16,0.06666666666666667,6,1,0,0,0,0,0,0,0,1,0
2024-04-13 20:57:15+00:00,8,17957546867759669,0.011699057148354822,0.0,0.0019478810213214004,1,0,1,0.14993344573609016,0.0,0.040023560922186896,0.3333333333333333,2024,4,15,13,20,0.072,6,0,0,0,0,0,0,0,0,1,0
2024-04-15 20:29:28+00:00,7,18092878945411567,0.025149124494900907,0.0,0.001895235588312714,0,1,1,0.21441121661194426,0.027777777777777776,0.05218280045516581,0.3333333333333333,2024,4,16,15,20,0.12000000000000001,1,0,0,0,1,0,0,0,0,0,0
2024-04-16 18:14:36+00:00,6,17842544964211166,0.018972484125456997,0.009345794392523364,0.007738878652276915,1,0,1,0.25239151654982694,0.027777777777777776,0.035955590535157025,0.6666666666666666,2024,4,16,16,18,0.22399999999999998,2,0,0,0,0,1,0,0,0,0,0
2024-04-16 22:51:54+00:00,5,18033754969757587,0.0245141427746777,0.02803738317757009,0.0026322716504343247,0,1,1,0.2540243144910817,0.08333333333333333,0.04206993444284132,0.3333333333333333,2024,4,16,16,22,0.17333333333333334,2,0,0,0,0,1,0,0,0,0,0
2024-04-16 23:49:34+00:00,4,18433024795008112,0.9028285549355398,0.018691588785046728,0.015161884706501712,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,4,16,16,23,0.07733333333333334,2,1,0,0,0,1,0,0,0,0,0
2024-04-18 02:20:17+00:00,3,17992541033425490,0.012622666923224937,0.018691588785046728,0.001895235588312714,1,0,1,0.2460200550181915,0.0,0.022245355974166756,0.3333333333333333,2024,4,16,18,2,0.09333333333333334,4,0,0,0,0,0,0,1,0,0,0
2024-04-18 19:25:49+00:00,2,17914903361918938,0.016798152780450264,0.02803738317757009,0.0017372992892866544,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,4,16,18,19,0.17333333333333334,4,1,0,0,0,0,0,1,0,0,0
2024-04-20 13:27:50+00:00,1,18332744740187372,0.021089089859534345,0.02803738317757009,0.00826533298236378,0,1,1,0.0,0.0,0.03947792432608363,0.6666666666666666,2024,4,16,20,13,0.10666666666666667,6,1,0,0,0,0,0,0,0,1,0
2024-04-22 15:56:26+00:00,25,18204684652303782,0.03348085433904175,0.06542056074766354,0.003790471176625428,1,0,1,0.2840358505634928,0.0,0.051155850672642514,0.3333333333333333,2024,4,17,22,15,0.10933333333333332,1,0,0,0,1,0,0,0,0,0,0
2024-04-22 20:02:46+00:00,24,17978530313647541,0.017009813353857997,0.06074766355140186,0.003685180310608055,0,1,1,0.24742213151122547,0.027777777777777776,0.03120795850855631,0.3333333333333333,2024,4,17,22,20,0.06133333333333334,1,0,0,0,1,0,0,0,0,0,0
2024-04-23 16:50:34+00:00,23,18049595050651468,0.017259957667885316,0.009345794392523364,0.007001842590155304,0,1,1,0.25626053775845237,0.027777777777777776,0.03190698576031611,0.6666666666666666,2024,4,17,23,16,0.09066666666666666,2,0,0,0,0,1,0,0,0,0,0
2024-04-24 15:56:06+00:00,22,18049993039567819,0.007754473734847028,0.004672897196261682,0.004685443537773099,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,4,17,24,15,0.06666666666666667,3,1,0,0,0,0,1,0,0,0,0
2024-04-25 16:44:33+00:00,21,17900734922905154,0.021185299211083315,0.05607476635514018,0.0021058173203474598,1,0,1,0.24891294702280592,0.0,0.03720057933868163,0.6666666666666666,2024,4,17,25,16,0.2053333333333333,4,0,0,0,0,0,0,1,0,0,0
2024-04-25 19:23:12+00:00,20,17953164581785920,0.027304213969597847,0.0794392523364486,0.00405369834166886,0,1,1,0.19676989972490905,0.05555555555555555,0.06496464036234398,0.3333333333333333,2024,4,17,25,19,0.09866666666666667,4,0,0,0,0,0,0,1,0,0,0
2024-04-26 17:49:32+00:00,19,17897027438994728,0.022897825668654996,0.018691588785046728,0.0035798894445906817,1,0,1,0.19776377673262932,0.027777777777777776,0.05399143507947588,0.3333333333333333,2024,4,17,26,17,0.36,5,0,0,0,0,0,0,0,1,0,0
2024-04-26 20:37:57+00:00,18,17851899345180585,0.017952664999037908,0.009345794392523364,0.0030534351145038168,0,1,1,0.24211553820214748,0.0,0.033006146768726444,0.3333333333333333,2024,4,17,26,20,0.17866666666666664,5,0,0,0,0,0,0,0,1,0,0
2024-04-28 18:33:27+00:00,17,18033862801916442,0.03205695593611699,0.0794392523364486,0.0048960252698078445,0,1,1,0.29010559943207026,0.16666666666666666,0.04843882859727807,0.6666666666666666,2024,4,17,28,18,0.104,7,0,0,0,0,0,0,0,0,0,1
2024-04-30 19:33:13+00:00,16,18031950991982099,0.011814508370213585,0.004672897196261682,0.0026322716504343247,0,1,1,0.22403052622237998,0.0,0.0242479122391104,0.6666666666666666,2024,4,18,30,19,0.1333333333333333,2,0,0,0,0,1,0,0,0,0,0
